,newID,ID,X,Y,YEAR,PresenceAb,Percent_Cov,Source,X0415_blue,X0415_ctvi,X0415_gemi,X0415_gndvi,X0415_green,X0415_mndwi,X0415_msavi,X0415_msav2,X0415_ndvi,X0415_ndwi2,X0415_nir,X0415_nrvi,X0415_red,X0415_satvi,X0415_savi,X0415_slavi,X0415_swir1,X0415_swir2,X0415_Tbrig,X0415_Tgre,X0415_Twet,X0815_blue,X0815_ctvi,X0815_gemi,X0815_gndvi,X0815_green,X0815_mndwi,X0815_msavi,X0815_msa_1,X0815_ndvi,X0815_ndwi2,X0815_nir,X0815_nrvi,X0815_red,X0815_satvi,X0815_savi,X0815_slavi,X0815_swir1,X0815_swir2,X0815_Tbrig,X0815_Tgre,X0815_Twet,X0915_blue,X0915_ctvi,X0915_gemi,X0915_gndvi,X0915_green,X0915_mndwi,X0915_msavi,X0915_msa_1,X0915_ndvi,X0915_ndwi2,X0915_nir,X0915_nrvi,X0915_red,X0915_satvi,X0915_savi,X0915_slavi,X0915_swir1,X0915_swir2,X0915_Tbrig,X0915_Tgre,X0915_Twet,X1015_blue,X1015_ctvi,X1015_gemi,X1015_gndvi,X1015_green,X1015_mndwi,X1015_msavi,X1015_msav2,X1015_ndvi,X1015_ndwi2,X1015_nir,X1015_nrvi,X1015_red,X1015_satvi,X1015_savi,X1015_slavi,X1015_swir1,X1015_swir2,X1015_Tbrig,X1015_Tgre,X1015_Twet,X0616_blue,X0616_ctvi,X0616_gemi,X0616_gndvi,X0616_green,X0616_mndwi,X0616_msavi,X0616_msav2,X0616_ndvi,X0616_ndwi2,X0616_nir,X0616_nrvi,X0616_red,X0616_satvi,X0616_savi,X0616_slavi,X0616_swir1,X0616_swir2,X0616_Tbrig,X0616_Tgre,X0616_Twet,X0716_blue,X0716_ctvi,X0716_gemi,X0716_gndvi,X0716_green,X0716_mndwi,X0716_msavi,X0716_msav2,X0716_ndvi,X0716_ndwi2,X0716_nir,X0716_nrvi,X0716_red,X0716_satvi,X0716_savi,X0716_slavi,X0716_swir1,X0716_swir2,X0716_Tbrig,X0716_Tgre,X0716Twet
11,344,238,-109.9339981,38.90140152,2016,0,0,NAIPsampling,2057.59374,0.784134986,-589440.9802,0.211889168,2424.598212,-0.304734365,-0.58774459,0.706043192,0.114867677,-0.099254021,3728.338945,-0.114867677,2960.058293,-2274.680999,0.172288636,0.496446266,4549.997079,4549.997079,-2281.268732,7950.38874,-494.3366243,2207.05085,0.778166697,-567132.7462,0.19845453,2639.78097,-0.29183947,-0.618003535,0.690915329,0.105543408,-0.099126008,3946.946968,-0.105543408,3193.337056,-2407.464705,0.158304027,0.492821704,4815.537022,4815.537022,-2375.209471,8473.022054,-581.8183997,2131.701416,0.769366168,-320832.8009,0.167910741,2399.020896,-0.218030171,-0.663093854,0.668350407,0.091924301,-0.052024008,3367.237637,-0.091924301,2800.291806,-1868.194695,0.137875274,0.515095684,3736.819147,3736.819147,-1501.129467,7122.590717,-613.2169486,1957.898728,0.787067925,-554986.6521,0.209709552,2281.712193,-0.29785357,-0.572971508,0.713425702,0.119475919,-0.094016549,3492.651395,-0.119475919,2747.145883,-2108.451675,0.179199519,0.501480343,4217.536667,4217.536667,-2086.541175,7416.523695,-456.5423826,2258.900537,0.778720897,-618479.5924,0.201267177,2720.405081,-0.289664215,-0.61518719,0.692326706,0.106406235,-0.093869628,4091.397321,-0.106406235,3304.434681,-2469.245261,0.159598563,0.496316779,4939.085372,4939.085372,-2410.035313,8730.540273,-582.8739036,1946.079849,0.774929293,-378299.1175,0.191215605,2288.049156,-0.278521296,-0.634506726,0.682647549,0.100515409,-0.092216947,3369.946149,-0.100515409,2754.3591,-2027.021909,0.150760806,0.49492703,4054.616663,4054.616663,-1936.288907,7236.158596,-533.2177779
12,200,3,-109.586998,38.92630005,2016,0,0,NAIPsampling,2028.710939,0.788909379,-628024.9876,0.207103011,2388.680473,-0.310531439,-0.563740496,0.718045705,0.122378008,-0.110537302,3636.517015,-0.122378008,2843.504847,-2269.839215,0.183552849,0.492494547,4540.367802,4540.367802,-2351.024577,7818.363341,-479.843409,2105.950515,0.787617345,-687771.4537,0.208367853,2530.642751,-0.317793674,-0.570225373,0.714807533,0.120341082,-0.117185616,3862.838764,-0.120341082,3032.987565,-2443.824941,0.180498535,0.487649656,4888.352509,4888.352509,-2578.336467,8339.628584,-506.3047547,2220.015575,0.781801604,-597812.0127,0.195242461,2602.541127,-0.283601451,-0.599543436,0.700145549,0.111213748,-0.093538303,3865.34765,-0.111213748,3091.63548,-2331.237322,0.166808634,0.49845109,4663.082537,4663.082537,-2263.78158,8266.764877,-567.1460953,1946.660317,0.786961767,-541862.3088,0.20583364,2275.774549,-0.312195286,-0.573503366,0.713158759,0.119308822,-0.113665847,3455.454228,-0.119308822,2718.810031,-2170.518984,0.178948742,0.489403847,4341.727492,4341.727492,-2256.391739,7463.564761,-474.6046897,2193.187719,0.789522588,-793998.4891,0.215648761,2619.571502,-0.315017768,-0.560683206,0.719583411,0.123345918,-0.106611464,4060.016342,-0.123345918,3168.418422,-2514.164981,0.18500608,0.495279217,5029.010838,5029.010838,-2600.201597,8663.113104,-496.1511147,2093.098862,0.787817378,-674952.7721,0.213114567,2476.394888,-0.320827759,-0.569220269,0.715309247,0.120656222,-0.115618375,3817.773952,-0.120656222,2995.687443,-2407.648716,0.180971052,0.488726119,4815.996459,4815.996459,-2534.097743,8227.434502,-495.4245574
13,219,37,-109.4100037,39.08390045,2016,0,0,NAIPsampling,1965.634994,0.787257396,-458294.3079,0.191512092,2148.944874,-0.283176364,-0.572006754,0.713899095,0.119774208,-0.096920432,3167.015584,-0.119774208,2489.509744,-1923.077394,0.179645432,0.499820405,3846.797362,3846.797362,-1874.21807,6819.877395,-490.5647661,1881.790106,0.782619377,-372196.028,0.178210253,2105.921886,-0.325457163,-0.595370658,0.702209309,0.112493089,-0.156313035,3019.286583,-0.112493089,2408.67807,-2068.641582,0.168724092,0.46118836,4138.075586,4138.075586,-2312.340232,6864.020097,-545.1653211,1785.518334,0.778543264,-281202.9106,0.173382511,1948.70865,-0.303827865,-0.616032793,0.691865604,0.106129614,-0.137699129,2766.189537,-0.106129614,2235.375383,-1824.461686,0.159178508,0.470039134,3649.644262,3649.644262,-1930.73809,6227.769115,-525.0884063,1695.752997,0.784802852,-300316.3144,0.182475739,1825.484353,-0.292169615,-0.584325439,0.707718463,0.115915516,-0.11587143,2640.399877,-0.115915516,2091.857788,-1665.900358,0.173854905,0.486768463,3332.486799,3332.486799,-1688.274095,5807.404528,-454.0399361,1914.634237,0.784534891,-429860.8645,0.188629743,2163.027944,-0.298526291,-0.585705487,0.707048076,0.115494996,-0.116454192,3168.762136,-0.115494996,2512.593942,-2001.690877,0.173227248,0.486255388,4004.068313,4004.068313,-2054.601665,6929.59122,-504.3134569,1981.095214,0.789612391,-539481.5268,0.198398349,2236.53055,-0.306462954,-0.56021081,0.719803599,0.123487729,-0.115060482,3343.624002,-0.123487729,2608.597667,-2106.199653,0.185216035,0.49014509,4213.104873,4213.104873,-2183.034973,7258.866014,-485.2724629
14,270,116,-110.0279999,38.86619949,2016,0,0,NAIPsampling,1957.448566,0.785432461,-437182.9122,0.220482247,2018.973432,-0.257602245,-0.581182549,0.70930987,0.11690415,-0.039355247,3161.084175,-0.11690415,2499.355306,-1709.810615,0.175340737,0.534017154,3420.087822,3420.087822,-1401.660879,6485.878119,-428.0394996,1993.334783,0.784820057,-466581.3216,0.218893359,2108.213251,-0.245732015,-0.584273319,0.707767981,0.115942521,-0.028364349,3289.803207,-0.115942521,2606.205135,-1740.723028,0.173899035,0.540367697,3481.877522,3481.877522,-1371.843737,6687.208277,-430.1084699,1973.708469,0.781972363,-418706.2978,0.210146538,2107.125928,-0.241374351,-0.598654457,0.700573826,0.111480777,-0.032896452,3228.359778,-0.111480777,2580.755134,-1723.778207,0.167206774,0.53549467,3447.987927,3447.987927,-1364.743322,6610.95283,-451.941191,1709.157885,0.78514127,-326239.7709,0.208942325,1793.308228,-0.232304347,-0.582626719,0.708572414,0.116446814,-0.02455382,2740.642418,-0.116446814,2168.937478,-1439.097471,0.174652435,0.542964438,2878.616696,2878.616696,-1103.200339,5579.577721,-378.4136927,2078.032582,0.779995612,-444624.1471,0.206697027,2243.073553,-0.243650593,-0.60868428,0.69556306,0.108393155,-0.038913313,3411.950134,-0.108393155,2744.620067,-1843.901055,0.162576529,0.530393785,3688.242139,3688.242139,-1486.332208,7027.801854,-492.4609341,2069.416488,0.780372245,-456052.7251,0.207629903,2256.241358,-0.241728462,-0.606773574,0.696519373,0.10898084,-0.035900402,3438.676629,-0.10898084,2762.831105,-1847.168661,0.163458081,0.532500606,3694.770239,3694.770239,-1477.573901,7056.982373,-484.1424519
15,382,304,-110.2099991,38.89179993,2016,0,0,NAIPsampling,1952.553859,0.790826313,-474391.5352,0.19505624,2083.251166,-0.310809766,-0.554132821,0.722835982,0.125406258,-0.12322403,3092.889753,-0.125406258,2403.596038,-1980.759189,0.188092277,0.485856608,3962.25286,3962.25286,-2077.421978,6795.711505,-488.4216604,2037.170407,0.789877137,-531638.8425,0.192907002,2238.980591,-0.303426396,-0.558885209,0.720465611,0.123905892,-0.11739063,3309.278644,-0.123905892,2579.610574,-2094.430088,0.185843058,0.488874071,4189.573635,4189.573635,-2167.821471,7227.225298,-509.5205749,1807.013316,0.783650924,-318650.9441,0.17988083,1917.268024,-0.285626254,-0.590143612,0.704813619,0.11410877,-0.111472747,2758.315953,-0.11410877,2193.293849,-1724.876362,0.171145873,0.488741205,3450.420909,3450.420909,-1717.578145,6062.694902,-488.8433138,1775.974471,0.787066733,-338945.3992,0.184470374,1879.69457,-0.302203689,-0.572941469,0.713415995,0.119474042,-0.124684162,2730.057204,-0.119474042,2147.335394,-1753.550137,0.179192694,0.482755305,3507.821934,3507.821934,-1821.41871,6045.156253,-471.355032,2136.784572,0.784042764,-500749.7044,0.191147379,2336.284696,-0.305066681,-0.588199457,0.705808637,0.114723056,-0.120973599,3440.50241,-0.114723056,2732.335574,-2193.392236,0.172070646,0.483229023,4387.481835,4387.481835,-2269.801731,7567.850061,-567.5344096,2090.704989,0.783186787,-465192.7694,0.187801483,2291.625867,-0.314748036,-0.592518024,0.703646404,0.113381543,-0.134921801,3351.393222,-0.113381543,2668.812955,-2198.02937,0.170058191,0.474324996,4396.792374,4396.792374,-2347.660505,7467.965803,-574.3447793
16,318,201,-109.5410004,38.9742012,2016,0,0,NAIPsampling,1946.396493,0.798547746,-642253.7855,0.211334394,2157.226867,-0.297478227,-0.515813787,0.74200643,0.137678503,-0.091922777,3313.347356,-0.137678503,2511.40427,-1991.7369,0.206500029,0.510094321,3984.153943,3984.153943,-1978.825307,7004.141549,-404.6172552,2041.060542,0.789527756,-570155.3271,0.197707434,2304.717868,-0.300470508,-0.560637954,0.719592543,0.123354078,-0.109253293,3440.612365,-0.123354078,2684.993859,-2141.96544,0.185016015,0.493659009,4284.619374,4284.619374,-2185.896381,7436.205481,-496.7468937,2159.496157,0.785065041,-527491.0063,0.186212973,2392.507081,-0.255632006,-0.583046766,0.7083868,0.116327119,-0.072888679,3487.427109,-0.116327119,2760.610851,-2017.6106,0.174476716,0.51312897,4035.784034,4035.784034,-1819.364963,7385.548473,-537.5930731,1951.152111,0.793213572,-555552.1414,0.20029278,2171.860105,-0.291678032,-0.542240945,0.728788328,0.129187771,-0.097055322,3259.778,-0.129187771,2513.890619,-1979.939453,0.193764877,0.503484178,3960.549178,3960.549178,-1965.093482,6964.43212,-447.7847915,2089.795377,0.791694176,-676085.4473,0.206560366,2404.398385,-0.299867273,-0.54982328,0.725006249,0.126779668,-0.099468026,3656.298058,-0.126779668,2833.520958,-2231.669363,0.190154852,0.50103228,4464.00897,4464.00897,-2246.075311,7794.510197,-474.9857311,2021.919721,0.791819507,-639990.3922,0.207094672,2333.525563,-0.306060767,-0.549194908,0.725318105,0.126978132,-0.105663418,3552.487509,-0.126978132,2751.960482,-2195.616107,0.190452093,0.497276948,4391.920851,4391.920851,-2248.289002,7607.363734,-462.6436719
17,431,400,-110.3450012,38.93610001,2016,0,0,NAIPsampling,1932.808625,0.774811759,-234852.6832,0.145672042,1983.734643,-0.248247788,-0.635067111,0.682340838,0.100333262,-0.106424344,2660.230535,-0.100333262,2175.087323,-1646.640353,0.150484332,0.486421547,3293.89437,3293.89437,-1542.091127,5946.963476,-589.4737073,1711.241233,0.782861871,-222165.5487,0.1491422,1722.410022,-0.270591612,-0.594097897,0.702814521,0.11287271,-0.126556818,2326.233647,-0.11287271,1854.358845,-1499.82045,0.169288817,0.479170678,3000.349,3000.349,-1503.473632,5264.167286,-503.5895533,1922.431725,0.762084782,-128110.4434,0.126708845,1858.707338,-0.174877513,-0.700805455,0.64944651,0.080773215,-0.049260201,2398.079937,-0.080773215,2039.631702,-1323.096217,0.121146172,0.511730926,2646.580947,2646.580947,-946.3086002,5248.086149,-615.3753216,1547.9921,0.778782584,-146485.634,0.145859637,1484.085176,-0.258050888,-0.61474541,0.692463617,0.106502313,-0.1165792,1990.952978,-0.106502313,1607.689256,-1257.878908,0.159731276,0.482759657,2516.418773,2516.418773,-1205.336885,4507.421165,-464.5099203,1901.78439,0.767220481,-173209.0337,0.131294554,1965.219526,-0.246901779,-0.674131718,0.662797268,0.088627266,-0.119480404,2559.258905,-0.088627266,2142.5504,-1626.59428,0.132926764,0.47425681,3253.806284,3253.806284,-1548.707977,5832.604945,-628.081354,1853.200595,0.768067859,-168160.4729,0.136218172,1891.610657,-0.255119274,-0.669741679,0.664989118,0.089928236,-0.123181905,2488.223687,-0.089928236,2077.624973,-1593.359816,0.134877583,0.472599168,3187.351898,3187.351898,-1538.496595,5680.680571,-606.4279102
18,215,29,-110.0680008,38.91749954,2016,0,0,NAIPsampling,1917.516568,0.775661306,-390620.0922,0.195054542,2283.108591,-0.308907513,-0.630764007,0.684519934,0.101650461,-0.121152895,3389.595236,-0.101650461,2764.072111,-2161.737946,0.152463304,0.478201983,4324.136124,4324.136124,-2246.387289,7429.098958,-538.7104123,2076.065848,0.775991235,-477169.3764,0.191643168,2529.582828,-0.291633869,-0.629091825,0.685365132,0.102162397,-0.105909971,3728.99687,-0.102162397,3037.695371,-2305.910248,0.153232273,0.487442074,4612.437991,4612.437991,-2304.957733,8065.755579,-572.5006397,1990.743702,0.772197061,-361536.7038,0.186485658,2348.982436,-0.289844423,-0.648519228,0.675641239,0.096288301,-0.109264723,3425.918671,-0.096288301,2824.113675,-2132.904858,0.144420898,0.483167963,4266.419912,4266.419912,-2122.849271,7478.262763,-577.2258691,1933.616538,0.777832484,-438627.5883,0.19929821,2328.054064,-0.298627654,-0.619689015,0.690061458,0.105023373,-0.105615236,3486.979928,-0.105023373,2824.162468,-2154.944579,0.157522579,0.488736931,4310.514098,4310.514098,-2166.275135,7519.993871,-514.8839006,2060.207507,0.772106188,-416434.1197,0.190726932,2502.123526,-0.306373905,-0.648997035,0.675409164,0.096147966,-0.122824043,3681.508734,-0.096147966,3035.666042,-2355.922447,0.144211214,0.475146185,4712.494102,4712.494102,-2446.4426,8095.311846,-603.5707735,2110.415368,0.773189398,-438394.4719,0.191777624,2521.616734,-0.298999906,-0.643436239,0.678191091,0.097821845,-0.113744565,3718.291512,-0.097821845,3055.651871,-2336.048119,0.146721938,0.481121987,4672.723912,4672.723912,-2369.481269,8118.356348,-603.5914869
19,258,99,-110.4349976,38.71319962,2016,0,0,NAIPsampling,1900.05256,0.792567731,-946671.613,0.294676008,2334.223763,-0.336975096,-0.545486648,0.727186998,0.128163609,-0.046962381,4284.645833,-0.128163609,3311.142223,-2353.194266,0.192232759,0.534374848,4706.910734,4706.910734,-2201.321856,8464.221819,-225.7455769,1631.296876,0.812936059,-1097364.147,0.310579976,1989.345149,-0.321937995,-0.445621156,0.77712035,0.160865036,-0.012619846,3781.72352,-0.160865036,2733.630813,-1938.936823,0.241279037,0.571946445,3878.393008,3878.393008,-1703.54072,7155.824664,-41.43077641,1855.025506,0.79680166,-874078.115,0.277523887,2225.42923,-0.286614246,-0.524460114,0.737696127,0.134892886,-0.009875911,3935.132181,-0.134892886,2999.675906,-2006.599894,0.202324741,0.561094907,4013.633486,4013.633486,-1641.453784,7595.196924,-209.3845378,1590.954572,0.80214066,-732909.8285,0.290485342,1877.355322,-0.307486781,-0.498138331,0.750848678,0.143429639,-0.018668958,3414.586995,-0.143429639,2557.948402,-1772.010526,0.215126448,0.559543221,3544.506009,3544.506009,-1524.645525,6591.576147,-144.3080859,1944.101805,0.804760036,-1372334.436,0.302854782,2437.426276,-0.324507617,-0.485338318,0.757270302,0.147638715,-0.024012779,4555.166413,-0.147638715,3383.161832,-2389.400052,0.221444125,0.55806191,4779.313208,4779.313208,-2143.030888,8742.202109,-112.4913535,1908.423061,0.806205971,-1368485.011,0.30437924,2393.015394,-0.325235857,-0.47827867,0.760799793,0.149968068,-0.023148171,4487.214559,-0.149968068,3316.853542,-2349.680725,0.224937691,0.559731107,4699.878969,4699.878969,-2109.357005,8594.369506,-97.57317853
20,390,317,-110.4649963,38.64889908,2016,0,0,NAIPsampling,1872.986787,0.779636412,-560171.1081,0.250855008,2304.191506,-0.337045734,-0.610524933,0.694653268,0.107832935,-0.09415117,3847.331979,-0.107832935,3098.357856,-2323.246054,0.16173776,0.49672157,4647.091932,4647.091932,-2360.342362,8060.50771,-407.9092307,1943.614384,0.781437197,-618984.1846,0.239325471,2425.279816,-0.320481154,-0.601391911,0.699222925,0.110644093,-0.087897348,3951.375964,-0.110644093,3164.091519,-2356.178563,0.165954478,0.501632176,4712.946976,4712.946976,-2345.644012,8250.78441,-423.9508286,1932.252025,0.782848339,-626282.4399,0.243060721,2377.629135,-0.309826961,-0.594248573,0.702794353,0.112851521,-0.072203664,3904.589798,-0.112851521,3112.680202,-2255.885501,0.169265222,0.512077227,4512.321644,4512.321644,-2155.330588,8044.063989,-397.2301921,1645.534722,0.781226524,-417055.622,0.236507384,2008.366157,-0.309841519,-0.602433237,0.698684709,0.110314882,-0.079132985,3252.630777,-0.110314882,2606.303171,-1905.542442,0.165458202,0.506802024,3811.648265,3811.648265,-1841.768938,6762.532415,-360.1719446,2030.713223,0.781100143,-692594.5547,0.242533211,2558.902973,-0.317971843,-0.60310723,0.69836986,0.110117434,-0.08174251,4197.572721,-0.110117434,3364.8213,-2472.165551,0.16516523,0.505139921,4944.901513,4944.901513,-2427.170823,8708.499823,-432.5400276,2033.635747,0.778398283,-616955.3215,0.235275419,2540.59428,-0.311662331,-0.616829338,0.691505713,0.105903887,-0.08243131,4103.874446,-0.105903887,3317.88163,-2420.335573,0.158845129,0.502980473,4841.231228,4841.231228,-2356.629406,8557.534461,-462.3868271
22,332,222,-109.3690033,38.88669968,2016,0,0,NAIPsampling,1863.463106,0.809557882,-842675.0083,0.244324533,2073.849551,-0.351871088,-0.461953666,0.768944937,0.155383964,-0.117662048,3414.881102,-0.155383964,2496.367812,-2162.421593,0.233056234,0.500567782,4325.647559,4325.647559,-2376.878754,7242.930457,-308.4978079,1783.833411,0.813312054,-780351.8958,0.237488871,1958.787831,-0.336952569,-0.443791549,0.778022265,0.161476498,-0.108115358,3178.941325,-0.161476498,2295.024495,-1974.42844,0.242192624,0.509064236,3949.651714,3949.651714,-2119.085422,6697.963642,-285.9282559,2020.956815,0.796292722,-555769.2088,0.192893431,2134.674563,-0.243017827,-0.526953991,0.736430636,0.134082099,-0.052589616,3155.022346,-0.134082099,2408.988141,-1752.364661,0.201105077,0.533458986,3505.285368,3505.285368,-1500.44641,6550.413639,-437.8532666,1644.419073,0.815151425,-632846.7797,0.235155159,1745.036702,-0.337687866,-0.434922944,0.782447205,0.164471846,-0.111377052,2818.076257,-0.164471846,2022.01716,-1761.840162,0.246682285,0.508080977,3524.492911,3524.492911,-1898.483646,5969.350853,-269.4195062,1833.346599,0.802209064,-704188.6001,0.235494672,2069.722305,-0.357162097,-0.497800432,0.751015952,0.143539382,-0.13284062,3344.817603,-0.143539382,2505.121026,-2184.396456,0.215290672,0.486538208,4369.606478,4369.606478,-2454.567052,7228.1329,-358.2978916,1779.966201,0.807219202,-728338.606,0.240732035,1984.830387,-0.369374219,-0.473312209,0.763260246,0.15160284,-0.141197495,3243.443368,-0.15160284,2389.476691,-2154.552948,0.227384076,0.484136308,4309.965825,4309.965825,-2482.249815,7035.357009,-327.6665477
23,305,183,-108.3420029,39.11380005,2016,0,0,NAIPsampling,1848.039519,0.760313428,-116242.2647,0.117730718,1860.8453,-0.165240418,-0.71005428,0.644817829,0.078076508,-0.048452285,2357.470665,-0.078076508,2016.004959,-1298.587382,0.117101375,0.510987561,2597.552879,2597.552879,-921.4745088,5158.144405,-606.3602467,1791.97812,0.754065989,-85288.07083,0.109791458,1827.415144,-0.153071573,-0.74287691,0.628394903,0.068615516,-0.044019911,2278.173735,-0.068615516,1985.611885,-1243.82126,0.102911206,0.509249416,2487.979372,2487.979372,-845.5976391,4996.890871,-613.153476,1982.580144,0.779819073,-241525.3555,0.121998962,1972.922619,-0.067413052,-0.60953001,0.695106571,0.108117786,0.055038565,2521.20104,-0.108117786,2029.219631,-1128.99606,0.162158861,0.588052794,2258.152293,2258.152293,-422.6271255,5092.097355,-530.8244983,1664.896334,0.751938574,-57734.70448,0.091343448,1632.785847,-0.106877242,-0.754080227,0.622763806,0.06541162,-0.015686938,1961.060132,-0.06541162,1720.25908,-1011.661856,0.098104105,0.523811799,2023.566726,2023.566726,-556.1077827,4278.171015,-573.7233676,1858.130161,0.76693357,-160640.0411,0.118257801,1952.374683,-0.173656398,-0.675609861,0.662053349,0.088187101,-0.056560129,2476.073189,-0.088187101,2074.749341,-1386.263546,0.13226612,0.510771884,2772.959134,2772.959134,-1047.001748,5402.852643,-592.8361612,1861.064012,0.757925575,-106424.2019,0.118786641,1857.09079,-0.178598732,-0.72256691,0.638559257,0.074451177,-0.061108517,2357.758589,-0.074451177,2031.009631,-1332.133536,0.111664043,0.50211212,2664.671865,2664.671865,-993.5912719,5214.967556,-623.2145943
24,387,312,-110.2850037,39.12659836,2016,0,0,NAIPsampling,1841.729747,0.785492085,-425211.6804,0.202475808,2066.17964,-0.304829415,-0.580880208,0.709459627,0.116997816,-0.109086489,3115.30491,-0.116997816,2462.691513,-1938.766189,0.175480994,0.491303771,3878.20203,3878.20203,-1972.360076,6739.474752,-459.901477,1956.051688,0.778652959,-392431.2505,0.183423191,2251.193662,-0.290520084,-0.615501992,0.69214902,0.106300431,-0.113125118,3262.540348,-0.106300431,2635.568802,-2047.097541,0.159437131,0.484745843,4094.845488,4094.845488,-2064.616938,7140.518248,-544.5116937,1832.738781,0.771196395,-248559.8033,0.168077424,2053.599847,-0.28407673,-0.653635235,0.673063851,0.09474388,-0.121815623,2883.397671,-0.09474388,2384.314211,-1841.342579,0.142102331,0.475208964,3683.327371,3683.327371,-1853.407016,6430.828954,-562.9829202,1607.357125,0.775177127,-216016.7613,0.170832506,1797.678971,-0.293984334,-0.633188561,0.683274389,0.100899578,-0.129663814,2538.426786,-0.100899578,2073.123324,-1647.050161,0.15133296,0.472889545,3294.783016,3294.783016,-1703.986534,5680.709414,-481.9455621,1970.25498,0.776204502,-390733.0518,0.185354781,2312.471551,-0.300750375,-0.627987618,0.685907741,0.102493429,-0.122208151,3364.776644,-0.102493429,2739.162946,-2150.507218,0.153727551,0.477893996,4301.680154,4301.680154,-2223.038986,7411.957117,-563.8934463,1972.787304,0.773138655,-341914.5455,0.178570906,2290.589504,-0.29552529,-0.643677912,0.678058297,0.09774338,-0.123470179,3286.494438,-0.09774338,2701.233658,-2105.863191,0.146602827,0.475365506,4212.382062,4212.382062,-2161.832159,7282.765646,-587.7139732
25,157,GR520,-110.36555,38.842818,2017,0,0,DEVELOP&NREL,1837.269282,0.797372643,-590289.237,0.243493873,1955.991632,-0.290092191,-0.521613647,0.739103168,0.135803131,-0.05013999,3215.127444,-0.135803131,2446.289321,-1777.002733,0.203686707,0.535778779,3554.559476,3554.559476,-1588.264402,6530.556474,-321.3205351,1845.242033,0.816897327,-978123.8263,0.264989907,2005.629916,-0.282673804,-0.42656071,0.786645953,0.167321243,-0.019115777,3451.791515,-0.167321243,2462.247206,-1792.886604,0.250960647,0.570678195,3586.330689,3586.330689,-1528.491732,6708.949073,-175.0297261,2043.760488,0.796188438,-620774.3919,0.223397859,2118.901563,-0.22395902,-0.527477386,0.736173941,0.133916029,-0.000590716,3337.95067,-0.133916029,2549.523509,-1670.746554,0.200856985,0.566578283,3341.896562,3341.896562,-1200.878577,6608.275574,-369.2314254,1295.12803,0.827334995,-414696.1267,0.24823461,1246.127375,-0.234313091,-0.37687482,0.811448069,0.184483193,0.014781265,2069.075458,-0.184483193,1424.558677,-1004.144442,0.276685191,0.60263901,2008.799308,2008.799308,-731.3026738,3968.701617,-130.7149672,1855.1219,0.815136657,-930689.1001,0.260611257,2004.472074,-0.301587847,-0.435013365,0.782418002,0.164447769,-0.044471961,3417.498689,-0.164447769,2452.23421,-1867.494685,0.246650643,0.55229216,3735.611529,3735.611529,-1716.498467,6791.459446,-210.5350855,1865.488431,0.809586397,-801978.4394,0.247285384,2009.954105,-0.26707546,-0.461812866,0.769013373,0.155430134,-0.021189514,3330.593459,-0.155430134,2434.520955,-1737.134143,0.233124982,0.563617298,3474.796361,3474.796361,-1444.746563,6557.766135,-245.1976348
26,369,283,-110.1299973,39.02460098,2016,0,0,NAIPsampling,1833.120722,0.79288523,-532673.8712,0.21579181,2066.278897,-0.326309719,-0.54387266,0.727970671,0.128666988,-0.118889509,3203.441375,-0.128666988,2473.062695,-2033.59994,0.192983483,0.489748404,4067.931305,4067.931305,-2161.736265,6923.05081,-415.8716897,1827.895812,0.794366221,-563385.6363,0.21705808,2085.640835,-0.324099124,-0.536510732,0.731653617,0.131017693,-0.115141023,3242.061723,-0.131017693,2490.937404,-2042.535836,0.196509401,0.49295904,4085.799118,4085.799118,-2160.541878,6969.367757,-402.23424,1794.340923,0.78814968,-439083.0118,0.206391034,2018.156665,-0.312150683,-0.567525047,0.71613737,0.121179919,-0.113042418,3067.86618,-0.121179919,2404.700941,-1924.584949,0.181753272,0.490500409,3849.863014,3849.863014,-1991.107505,6638.032309,-434.8208325,1657.893011,0.790034991,-373116.412,0.20377464,1830.723173,-0.314987771,-0.558070192,0.720855279,0.124155288,-0.11884113,2767.781885,-0.124155288,2156.416605,-1756.820113,0.186214024,0.488078227,3514.358552,3514.358552,-1840.72087,6025.710391,-402.7894229,1877.882204,0.791567344,-565263.6111,0.216460102,2156.586907,-0.329337352,-0.550445122,0.7246877,0.12657886,-0.121541768,3348.140838,-0.12657886,2595.767673,-2136.946141,0.18985232,0.487328868,4274.625311,4274.625311,-2288.907805,7244.556043,-430.7518524,1821.127572,0.791822744,-525335.2891,0.214826437,2080.319669,-0.335550877,-0.549166352,0.72532363,0.126983259,-0.130102936,3218.686222,-0.126983259,2493.352884,-2090.354676,0.190458216,0.482213121,4181.468018,4181.468018,-2281.488464,7020.399504,-425.831195
